gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.plum1,p.MMplum1,MM.antiquewhite3,p.MMantiquewhite3,MM.deeppink1,p.MMdeeppink1,MM.moccasin,p.MMmoccasin,MM.maroon,p.MMmaroon,MM.antiquewhite,p.MMantiquewhite,MM.lightcoral,p.MMlightcoral,MM.darkgoldenrod3,p.MMdarkgoldenrod3,MM.mediumorchid,p.MMmediumorchid,MM.indianred1,p.MMindianred1,MM.deeppink,p.MMdeeppink,MM.antiquewhite1,p.MMantiquewhite1,MM.black,p.MMblack,MM.bisque4,p.MMbisque4,MM.deeppink2,p.MMdeeppink2,MM.cornsilk,p.MMcornsilk,MM.darkolivegreen1,p.MMdarkolivegreen1,MM.darkturquoise,p.MMdarkturquoise,MM.lightblue1,p.MMlightblue1,MM.cornflowerblue,p.MMcornflowerblue,MM.darksalmon,p.MMdarksalmon,MM.lightpink2,p.MMlightpink2,MM.plum3,p.MMplum3,MM.coral,p.MMcoral,MM.darkseagreen2,p.MMdarkseagreen2,MM.antiquewhite4,p.MMantiquewhite4,MM.darkolivegreen2,p.MMdarkolivegreen2,MM.mistyrose4,p.MMmistyrose4,MM.cornsilk2,p.MMcornsilk2,MM.tan4,p.MMtan4,MM.palevioletred3,p.MMpalevioletred3,MM.lightskyblue2,p.MMlightskyblue2,MM.floralwhite,p.MMfloralwhite,MM.salmon1,p.MMsalmon1,MM.tomato2,p.MMtomato2,MM.coral4,p.MMcoral4,MM.sienna2,p.MMsienna2,MM.blueviolet,p.MMblueviolet,MM.brown2,p.MMbrown2,MM.blue3,p.MMblue3,MM.thistle,p.MMthistle
LOC101085169,antiquewhite3,0.8278018437640344,0.0419252800009808,0.7460360585003311,0.0885564824030233,0.9549211376536845,0.003002353281234226,-0.960537366434646,0.0023052216031378345,-0.48900014506787226,0.32496491893136925,-0.5168242181607036,0.2937874263905357,-0.7672165624477224,0.07497514374984443,-0.6465330999885577,0.16532740021068737,0.7937419910959627,0.05942619747852592,0.5804710967451662,0.2270872634331018,0.2174588059989681,0.6789534231420744,0.4104128437986443,0.41894543772164566,-0.586280879677228,0.22133845727899218,0.5833767067369903,0.22420476523395258,-0.44492946244016607,0.37664541986032407,0.48793084242965695,0.326186171665689,0.45465883957726005,0.36500406444595057,-0.5907247681949682,0.2169812504916152,0.2754875784873066,0.597222477576423,-0.37463516269823416,0.46433756043229557,0.737589353155948,0.09425430839618575,-0.38389975901301987,0.4524397475652977,0.2466992977102463,0.6374581801033439,-0.0227248460044842,0.9659185987601477,0.5269207996660645,0.28276740261490324,0.0976193603440264,0.8540360932598242,-0.31846561721423045,0.5384510212551938,-0.12145213829361393,0.8187175398447994,0.192958876349779,0.7141539167426154,-0.14000221024928564,0.7913687496084265,0.006480741453612243,0.9902790239151839,0.01620978988174259,0.9756874447976004,-0.41259030869831376,0.41623231844588404,0.018665261892470617,0.9720053585752688,-0.13685395686436852,0.7960006339594976,0.4138046463975494,0.4147218018601214,-0.5000198869642372,0.31247762746185553,-0.44835298475038093,0.3725345708034431,0.25174079450022935,0.6303656467587337,0.22198131779242058,0.6724971663267136,-0.176043765281594,0.7386622740933605,-0.33712226833599274,0.5134738103928959
LAMA5,antiquewhite3,0.8247658036311397,0.04337007506585927,0.7216285865687054,0.10545037570026128,0.9517580990077058,0.0034347852869600717,-0.9219251277639032,0.008905568571903114,-0.6861309900318698,0.13231042568685744,-0.42035099647625634,0.40661045658992556,-0.6567797530455075,0.15648451066525154,-0.8192295556427641,0.04606332623742813,0.8336034992174561,0.039228117068494744,0.49941937293955957,0.3131534581909602,0.2984660542094347,0.5655948930448021,0.7297703148466166,0.09966948666367975,-0.542346840401455,0.26624271505670766,0.5095353539251078,0.3018413525564823,-0.4617362114058226,0.3566168389650498,0.6622083383842488,0.15188325409949646,0.1857833850131091,0.7245311225483773,-0.8045400411360244,0.05357315894437079,0.3848855114449065,0.45117959780242756,-0.08874509676025377,0.867231819392746,0.586545926340944,0.22107760392586454,-0.04899201322721833,0.9265707758994985,0.10374594380167977,0.8449394045504699,-0.17466038199963366,0.7406735435559233,0.6869499836780085,0.13166096933064586,-0.10275265952543865,0.8464134476035288,-0.5618525970666991,0.24590345221663912,-0.21906901913058288,0.6766531677089288,-0.15763447424137308,0.7655067888013161,-0.0806441303143433,0.8792960381015922,0.08147390623013724,0.8780595524435091,-0.1547399374231917,0.7697426750758728,-0.400958779241801,0.43079249015059407,0.09550662012374933,0.8571756523239297,-0.2676148772799129,0.6081606680946416,0.06405101696256396,0.9040548602543006,-0.36267602025166695,0.4798380645265962,-0.34617825175012,0.5014755162479713,0.1859401547012085,0.724304091335372,0.4821748947922051,0.33278871231618384,-0.05105277315690858,0.9234873718722353,-0.19569226737628012,0.7102086619779135
KLF15,antiquewhite3,0.8222190953659294,0.04459959899364039,0.8119675107796253,0.04971026675742605,0.8751087892578979,0.022422706810736232,-0.7557305700317426,0.08221385187300363,-0.26862169600159846,0.6067590065335544,-0.451290138538,0.3690202963563847,-0.9402917746105066,0.005241176202142188,-0.5050905931284425,0.3067925842934692,0.5016836933793131,0.31060797345230623,0.8342599717509854,0.03892821629837407,0.14395567139846052,0.7855581065298888,0.20649265857063945,0.6946633548906358,-0.4977511904500261,0.3150336979157374,0.6568591465512659,0.1564167973482833,-0.5731424150993619,0.23442279179556957,0.4430081423687437,0.37895933688852534,0.42452693445417633,0.4014643822362492,-0.40426441960607556,0.4266377812359117,-0.004902542761553703,0.9926462447737945,-0.5458427976252147,0.26255119498510143,0.5520788260855082,0.25601609795214125,-0.6179089408397079,0.1910989459084287,0.32013294020303507,0.5362050177948949,0.08002878746920458,0.8802130952553556,0.34467797111354337,0.5034574152467692,0.06532574647501989,0.9021507675688378,0.09569160168642281,0.856900715853184,0.20294216957107847,0.6997658854604246,0.47646614919600627,0.3393844467356701,-0.4518549544088139,0.36834583655747644,-0.2125318220471944,0.6860022742609824,0.3167001909011945,0.5408320716004925,-0.418772212085339,0.4085617579661428,-0.1646278155586489,0.7552891743381367,-0.2774499215973688,0.5945039513102861,0.6149858201948355,0.19381741265801677,-0.3210084113567336,0.5350267635708803,-0.5142007748580758,0.2966768066679684,-0.09465145600824447,0.8584468023634891,-0.20609304693100378,0.6952372630884822,0.07626280607255684,0.8858275637256946,-0.2468837794050781,0.6371983116426121
LOC102900562,antiquewhite3,0.8219819098673768,0.044714924782677586,0.7253864975062869,0.10276420784815078,0.95068861130415,0.0035874664744104993,-0.9719986405128114,0.0011651366008615925,-0.543305588223176,0.2652283508139272,-0.5105067546094125,0.30076327491399,-0.7242975869130756,0.10353940969414227,-0.6396193026038631,0.1714092847197185,0.8035288600460209,0.05410938097120611,0.5292906355153875,0.2802040558652397,0.21265040850037653,0.6858324338503953,0.474105839310062,0.34212513032933445,-0.6432120149735938,0.168237360467212,0.509600543378973,0.301768958966655,-0.37862768048003403,0.4591983070383995,0.536454935126684,0.2725091433209253,0.43741569257902746,0.38572237753217115,-0.626702177845762,0.18301713435014103,0.35397187628716353,0.49121783146243786,-0.36432477366533067,0.4776917159274264,0.7702869433194456,0.0730913731724147,-0.2925116938878884,0.5737465615184594,0.27959442869039025,0.5915367308300454,-0.009525647123123827,0.9857119614841753,0.5238949436957039,0.28605323622109796,0.02806567423228457,0.9579125420657624,-0.3720464579623943,0.46767938181881563,-0.20917091785996353,0.6908194956653616,0.09428953704785968,0.858984835784649,-0.12066155876324167,0.8198860304479919,-0.020211720424492513,0.9696865477450274,-0.06893275316018463,0.8967646449843056,-0.44956191206263235,0.3710866921997396,0.1125647791124514,0.8318659758930531,-0.11757764619129234,0.8244462569674874,0.3592232660837874,0.48434242935711064,-0.5115038616912985,0.29965817092646907,-0.4109337801979132,0.41829581903359336,0.2978161930179391,0.5664830373790319,0.2998125980312581,0.5637558194878161,-0.22011037060018487,0.6751664610259192,-0.27427273091281656,0.5989070595309982
TTC28,antiquewhite3,0.8211917264073114,0.045100133350249906,0.7439845242228151,0.08992575633335732,0.990251361204782,1.4209070192414312e-4,-0.8506064705229681,0.03181052570962782,-0.5071704378562879,0.30447200313063744,-0.3006186069341053,0.5626557738568513,-0.8423875330913695,0.035304854587666315,-0.738862509036511,0.09338533684505008,0.669582548339045,0.1457267615163733,0.7134346748838903,0.11141320114304272,0.1238627607113218,0.8151560091480106,0.6191696463937271,0.1899313894567869,-0.55060549636573,0.2575543020046753,0.5853900133551938,0.22221613445448454,-0.5638041224633792,0.24390345896917576,0.7478154314617447,0.08737648677263904,0.12949727234779138,0.8068398965521439,-0.7955462651294674,0.058428775563648706,0.17737584538346202,0.7367265482458449,-0.21780173661608615,0.6784633905222253,0.5756521678376031,0.23190023721023867,-0.16304477360919478,0.7575999979614301,0.15426626108813396,0.7704362287259241,0.02399024748100795,0.9640215323557353,0.6506952523065844,0.16171070914883076,-0.11195550837957591,0.8327683646088189,-0.30073400402127304,0.5624983271515454,-0.11798854960591937,0.8238384524613962,-0.01412859317601527,0.9788085203906944,-0.36020628731297055,0.48305869426798076,-0.08835995339754214,0.8678050042484428,0.09004429730606835,0.8652985925181136,-0.5616613884007379,0.24609975537308285,0.05715284590288733,0.9143640745394019,-0.44178006938695163,0.38044092219678377,0.2895381079690573,0.5778291631221876,-0.3950668175100042,0.43823035168340374,-0.5284853955626242,0.28107405009025244,-0.016675512961531174,0.974989049060431,0.2638427960587755,0.6134192529674423,0.11310097523098712,0.8310719214113423,-0.1610925537778256,0.7604514105321083
BANP,antiquewhite3,0.8211775711953309,0.04510704793998971,0.7312651171460233,0.09862384925498786,0.966033748572157,0.0017109658160452393,-0.8488611930535322,0.03253818117662669,-0.5762624373561179,0.23128849710584354,-0.31332049476368923,0.5453985524237636,-0.788972816915344,0.06209992693992112,-0.7025266167998699,0.11957384919487417,0.6545012670133938,0.15843307792025163,0.6553938594806528,0.15766851406569804,0.13154162863541277,0.803825602605396,0.6832656557281159,0.13459347043163325,-0.6371740845258116,0.17358228582668214,0.4708296946887061,0.34594236290488156,-0.4619082934757315,0.35641376830315824,0.7952581401129281,0.058587533310327816,0.13077974269168863,0.8049487712364823,-0.80332602956067245,0.05421723740145854,0.28401049569841297,0.5854386783108859,-0.24273032831552582,0.6430551017594277,0.608906675902029,0.19952134040040573,-0.0686168259631102,0.8972362942859335,0.2345560492621277,0.6546181572688312,0.04145272699021144,0.9378565242173307,0.6002546091152635,0.20775563360082094,-0.22395347396455753,0.6696860000449116,-0.33061563304687624,0.5221458018115607,-0.20474159518902735,0.6971789010472718,-0.11630958157165991,0.8263223409280782,-0.3514515494342887,0.494528005759096,-0.16040640905068185,0.7614540322054824,-0.022798600707202278,0.965808024024151,-0.5989624170367251,0.20899704800678898,0.17784176366399948,0.7360497168472581,-0.3970711429329769,0.43569549426451437,0.2282595740939386,0.663557078460905,-0.3788311512359347,0.45893687844359343,-0.4528734377507669,0.3671307351881648,0.028030273811305385,0.9579656009235511,0.32079458940405053,0.5353144681359414,0.0523563785227346,0.9215371916162581,-0.049955568363200434,0.9251289809845803
LOC109502964,antiquewhite3,0.8206192073036367,0.04538019325345285,0.7986603639404741,0.056725555819798275,0.8886676194092721,0.017902371647353598,-0.6673373965170171,0.14758965663559495,-0.537249940599566,0.2716603286094215,-0.26708039398938105,0.6089050899153607,-0.80595581731629,0.05282653039275037,-0.903617390921827,0.013486732703054427,0.5987334531637346,0.20921732767375434,0.7727362260534961,0.07160428121103642,0.3267544246906776,0.5273118953539006,0.7031096094513846,0.11913131695862798,-0.23800585151875348,0.6497323559142361,0.7155214615253459,0.10988091317179828,-0.7876299088232437,0.06286252579185989,0.6618818586672596,0.15215832776262067,-0.08587888974582719,0.8714983516753437,-0.770939291717642,0.07269394094759096,0.020753327416969412,0.9688744781098195,0.05500783425438025,0.9175714716714226,0.16673483881458362,0.7522153982611215,-0.15537332972450035,0.7688154292139195,-0.1005784269197843,0.8496410863075399,-0.28584970039690993,0.5829038462345334,0.7210485865747319,0.10586768913140089,-0.12485194944288491,0.8136951725089241,-0.31648670822278474,0.5411201991113512,0.20748432923604043,0.6932395800733759,-0.0020542647149898144,0.9969186072620174,-0.3333104700560977,0.5185490031495246,0.06867718513303615,0.89714618218693,0.1771410274818409,0.7370677079340722,-0.2826279999733297,0.5873459625930786,-0.2604684299912205,0.618132939442068,-0.588502030113673,0.21915627403638263,0.022474320139677706,0.9662941956245876,-0.03821523529024305,0.9427050519098548,-0.4123356925138678,0.4165492675753124,-0.3128628069807865,0.5460177858700737,0.17311807978375185,0.7429170434581331,0.43039409026143044,0.394271765745566,-0.1662073503723357,0.752984703771794
B4GALNT4,antiquewhite3,0.8183191772335208,0.04651342888630885,0.7159307249182324,0.10958149434717276,0.9653651602807343,0.0017785846894736899,-0.9377794683324964,0.005686651727540588,-0.5677116971209617,0.23991822098150986,-0.4245968633132356,0.40137839625730015,-0.7429605650601429,0.09061270261426034,-0.6546873745192789,0.15827353550983891,0.7508717271293981,0.0853662842992604,0.5640181922470999,0.24368446423089335,0.15929731367635713,0.7630751646614911,0.5736905039406938,0.23387098126198716,-0.6762967595568473,0.14021625596983292,0.46698883293258214,0.35043687906663185,-0.3821154472409099,0.45472359056115963,0.6660907621460704,0.14862840015249107,0.3162287964465083,0.541468348196034,-0.7166282310171544,0.10907202507883959,0.3544808189043462,0.4905502079119867,-0.3259316211866414,0.528414657966124,0.7417513307186051,0.09142695420696702,-0.172399729965963,0.743962408724244,0.28298697848499405,0.586850561524313,0.03926957460349351,0.941125916890235,0.5555635000170579,0.25239231004862317,-0.09194914007431236,0.8624649885278182,-0.3710351873211447,0.46898689003443833,-0.2571323989503732,0.6228018220606258,-0.023472524891673847,0.9647976788668955,-0.21365390739578133,0.6843955748496554,-0.09342030849238708,0.8602771933147335,-0.0764369767741865,0.8855678306153638,-0.5444031558444785,0.2640689533862947,0.1877158752134865,0.7217334827736044,-0.22251268868995863,0.6717394795854836,0.309403076207041,0.5507050047062129,-0.48912517093258223,0.32482223609226585,-0.4316655721901828,0.39271887978624537,0.2191510967037483,0.6765359620693403,0.3400801391558132,0.5095456906715204,-0.13910831816888797,0.7926834739166093,-0.16698009112914666,0.7518577620478162
KIAA0319L,antiquewhite3,0.8160214351794104,0.04765850490750906,0.734330925589105,0.09649461642692023,0.9504944163995113,0.003615539999796872,-0.9335268980668224,0.006481148461231935,-0.4533882972158846,0.3665170182819351,-0.4757784422190867,0.3401821602010047,-0.7981355606684511,0.05701096535934111,-0.5805076366488173,0.2270509227397962,0.721668506960297,0.10542167952308719,0.6154664342959177,0.19336936247420097,0.143283219248473,0.7865459791699866,0.3946534647558063,0.43875370925462565,-0.6469594709017832,0.1649553579735295,0.5347573958768577,0.27432498186240484,-0.4083473662246676,0.42152441648672656,0.5433181729454651,0.265215046015215,0.44233151318623587,0.37977539571639474,-0.5863675380202202,0.22125315636248963,0.26367286488125086,0.6136564170256495,-0.44577470415189463,0.37562902330030634,0.7675038216654587,0.07479798022001188,-0.3700103488822071,0.47031310187909137,0.3195126595302251,0.537040269150985,0.07736965395309008,0.8841770888954393,0.476917484433256,0.3388612826949665,0.034792752793044245,0.9478319297441888,-0.23617972897244863,0.6523175612565904,-0.15023312605956404,0.776345691149745,0.1866868966509036,0.7232228606402303,-0.2354455135790171,0.6533576423718176,-0.10196490122165335,0.847582704604448,0.03871843597041494,0.9419513677826639,-0.5023877411589084,0.3098180739837333,0.0883766889533384,0.8677800969456824,-0.16523731722911952,0.7543997920444159,0.4734630033901662,0.3428729364896289,-0.5193453627501455,0.29102076913491287,-0.47572486115643,0.3402443405177974,0.21807064563392908,0.6780791852259364,0.17730983373860254,0.7368224515659518,-0.1666557358294756,0.7523307556489219,-0.26163374172801296,0.6165040919532141
LOC101097200,antiquewhite3,0.814418753483336,0.04846485249409773,0.7297051068602226,0.09971521208891325,0.9880687711013199,2.1268210413920267e-4,-0.9085351426614307,0.012166140919685048,-0.5552894013268415,0.25267661951188625,-0.36928640854172146,0.4712506336128624,-0.7583254720843043,0.0805521751495241,-0.8335512410412994,0.03925203684558576,0.8120656552625339,0.04966012046179811,0.6096902690845173,0.19878230782680506,0.23343695939318493,0.6562048793159447,0.6225700190570929,0.18679699553826265,-0.4482991138821928,0.3725991353422538,0.6547630085972043,0.1582087169247003,-0.5948621724209301,0.21295600420859917,0.6284896347919859,0.18139200589959809,0.17200966149379643,0.7445301605218374,-0.795122874642833,0.0586621333104599,0.21240369376823992,0.6861857906236479,-0.09257293186305929,0.8615372655410041,0.5576235461034414,0.25025953414916813,-0.18053034724555914,0.7321463300247947,0.023742943107999483,0.96439227761117,-0.13304782546044083,0.8016058497425593,0.7374039263553995,0.09438116778116765,0.03085594532403162,0.9537307708225988,-0.46653121484977783,0.3509737577884248,-0.11051685434606763,0.834899643534154,-0.009130565300060794,0.9863045326448442,-0.15538479361232463,0.7687986485351785,0.12492413171219546,0.8135885878477425,0.03394050888036091,0.9491087857022508,-0.40611503165179846,0.4243176106175561,-0.0418676378043133,0.937235238165745,-0.35774118272132316,0.4862798612944783,0.19736626233776006,0.7077946540712894,-0.4064646951000886,0.42387969463071323,-0.485063378903926,0.32946935952053635,0.09795093170586856,0.8535434919172245,0.3717542505289769,0.4680570702061005,0.04812520639611046,0.9278679202488389,-0.32030325989114555,0.535975735040456
ZBED9,antiquewhite3,0.81428864856279,0.04853058697377459,0.7842665793119884,0.06479114847376063,0.9483374338947269,0.0039345868747525685,-0.8228732451936044,0.04428225348362453,-0.38698751089621997,0.448496229525338,-0.3937879504163872,0.43985021635123944,-0.8562862848919739,0.029496342779085607,-0.8238558412358328,0.0438075553194062,0.7365976541952189,0.09493366148266265,0.7479476707932863,0.0872890752817132,0.27259849266881675,0.6012306495693152,0.41427269818063933,0.41414007998546265,-0.25395058546678295,0.627262872688052,0.8450892102949799,0.03413730471656393,-0.7745573305096588,0.07050760194735838,0.44803590146230965,0.3729146530233466,0.2196604169752704,0.6758087588444074,-0.6352490796138452,0.17530102987162052,-0.026401329503528824,0.9604072070066929,-0.12481459856706223,0.8137503257452028,0.40598025824429473,0.4244864396428387,-0.45734596417785245,0.36181151371112247,-0.0651229865043695,0.9024536136461011,-0.19757398330167877,0.7074952225734589,0.6951732272137238,0.12521688757737015,0.21448353102322987,0.6832081662523126,-0.27333384006211614,0.6002098152128552,0.1938637815495422,0.7128473349976614,0.2965377587079361,0.5682313328141693,-0.21147759613793124,0.6875125381270972,0.18641565357186238,0.7236155658068122,0.2804886076364355,0.5903006491314333,-0.25180198013958827,0.6302796860289969,-0.3402566010143525,0.5093116266832889,-0.3961573584554954,0.4368505595124807,0.3310319206686849,0.5215897108934601,-0.30678063546493384,0.554265278124851,-0.5450761996780406,0.26335896754393967,-0.07054382924632796,0.8943597844096636,0.09739030834441219,0.8543764047954884,0.19452206708942824,0.7118971435256973,-0.4720837664990479,0.3444793719732209
