gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.plum1,p.MMplum1,MM.antiquewhite3,p.MMantiquewhite3,MM.deeppink1,p.MMdeeppink1,MM.moccasin,p.MMmoccasin,MM.maroon,p.MMmaroon,MM.antiquewhite,p.MMantiquewhite,MM.lightcoral,p.MMlightcoral,MM.darkgoldenrod3,p.MMdarkgoldenrod3,MM.mediumorchid,p.MMmediumorchid,MM.indianred1,p.MMindianred1,MM.deeppink,p.MMdeeppink,MM.antiquewhite1,p.MMantiquewhite1,MM.black,p.MMblack,MM.bisque4,p.MMbisque4,MM.deeppink2,p.MMdeeppink2,MM.cornsilk,p.MMcornsilk,MM.darkolivegreen1,p.MMdarkolivegreen1,MM.darkturquoise,p.MMdarkturquoise,MM.lightblue1,p.MMlightblue1,MM.cornflowerblue,p.MMcornflowerblue,MM.darksalmon,p.MMdarksalmon,MM.lightpink2,p.MMlightpink2,MM.plum3,p.MMplum3,MM.coral,p.MMcoral,MM.darkseagreen2,p.MMdarkseagreen2,MM.antiquewhite4,p.MMantiquewhite4,MM.darkolivegreen2,p.MMdarkolivegreen2,MM.mistyrose4,p.MMmistyrose4,MM.cornsilk2,p.MMcornsilk2,MM.tan4,p.MMtan4,MM.palevioletred3,p.MMpalevioletred3,MM.lightskyblue2,p.MMlightskyblue2,MM.floralwhite,p.MMfloralwhite,MM.salmon1,p.MMsalmon1,MM.tomato2,p.MMtomato2,MM.coral4,p.MMcoral4,MM.sienna2,p.MMsienna2,MM.blueviolet,p.MMblueviolet,MM.brown2,p.MMbrown2,MM.blue3,p.MMblue3,MM.thistle,p.MMthistle
KIFC3,plum1,0.7834908026235965,0.0652397810803009,0.8692056897475363,0.02454196834503848,0.546915772894441,0.26142220571679414,-0.42539503634666975,0.400397387655238,-0.3870553507243136,0.4484097119260385,-0.5734200036270616,0.2341432537711752,-0.6785106037403918,0.13841931015902562,-0.6714145599120843,0.1442141664485719,0.40518543716206834,0.4254825521459149,0.7198840163216025,0.10670780113688491,0.6482753219724601,0.16380939992775778,0.25624815722884087,0.6240407906600955,0.019300736509482327,0.9710524901758059,0.7265280853865433,0.10195427538759326,-0.7536657716021589,0.0835469796328044,0.06783530905215066,0.8984031128896832,0.2596870797121541,0.6192256884877124,-0.14265416110371737,0.7874702793895312,-0.09814265899428634,0.8532586656471773,-0.14634794784238334,0.7820452980556265,-0.13252644069030248,0.8023741369650573,-0.6508655540319216,0.161563444598265,-0.015451791816439651,0.9768241568937941,-0.5748655598850186,0.23268968936568296,0.27277758807616764,0.6009819824296033,0.06496071644712716,0.9026959890202244,0.022695566560128756,0.9659624952752153,0.7530953357517196,0.0839169794826428,0.5364692681126076,0.272493831211177,-0.17406868252844793,0.7415341085870496,0.09277535954362895,0.8612362318455631,0.26484161852197485,0.6120257111772751,0.2622184068245738,0.6156872609921531,-0.6818887840037836,0.13569652680358518,-0.2259189939554284,0.6668868930940038,0.06999713263368076,0.8951757799751997,0.36844202714998053,0.47234487479952775,-0.06735254040316821,0.8991239572385761,-0.40687352434900637,0.4233678688934249,-0.3635375762997742,0.4787161203193,0.3849034678015754,0.45115665345093386,-0.240822518094883,0.6457495322522708
DUS2,plum1,0.7834560737560129,0.06525989791775498,0.7434235886621648,0.09030178306258035,0.6611607279389972,0.15276666232521802,-0.7009358395293899,0.12078500275522473,-0.8280368376544921,0.041814404163472686,-0.5933587742226307,0.21441512557956469,-0.36265053531204955,0.4798712640892584,-0.9256472353251669,0.008086976978034396,0.819335831617863,0.0460109147736502,0.2972533698711816,0.5672525345552588,0.7506897550835254,0.08548538362285073,0.7538462165395027,0.08343009139960329,-0.1653623852321298,0.7542173160849737,0.5051765187946813,0.30669658297200386,-0.510640282967182,0.30061519570126183,0.29158807401535325,0.5750138235774507,0.1487889290724084,0.7784635618653248,-0.5493989588578873,0.25881663721799686,0.41483400913015955,0.41344280928785965,0.21272730436394943,0.6857223078104184,0.10439730813974488,0.8439729403741865,-0.06902907422535347,0.8966208508830521,-0.12873639091662104,0.8079621914840409,-0.7341356789338154,0.09662960062808482,0.5915505314024615,0.21617544240260855,-0.07534215841630951,0.887200600027845,-0.6953021464459896,0.12511697944782357,0.15233703565147402,0.7732620567486799,-0.12702577040203875,0.8104861594996857,0.26660745220888565,0.60956398836176,0.3677118381104129,0.47329176860538896,-0.3056821644368533,0.5557584664204054,0.19623568659595594,0.7094248356481799,-0.26941271020237745,0.6056583541440521,-0.09259607015968413,0.8615028556044626,-0.40246612227420003,0.4288963424891315,0.15602421635720382,0.7678627675953298,0.08800239580486471,0.8683371701231299,0.07702829745592554,0.8846860720720335,0.42185888043642283,0.4047497192454453,0.05585493130217052,0.9163047304098371,-0.2135647212941338,0.684523249801227
SPG21,plum1,0.7831766683950387,0.06542184774283502,0.8312759832462756,0.040300090482750614,0.6872843450488654,0.1313962203288448,-0.38656858486831375,0.44903061328018457,-0.4053926216016368,0.4252228234122904,-0.24326356864711762,0.6423024710572871,-0.8404912951404451,0.036135348252624586,-0.6737011029191231,0.142335775274694,0.23501045750336583,0.653974117556936,0.9026411285451599,0.013756704582294017,0.32238705942187673,0.5331728050604682,0.5491781595809426,0.2590479074837754,-0.21072307385998884,0.6885938854281587,0.5946736840429531,0.2131387204434341,-0.7483117220624995,0.08704863655814378,0.595783429301315,0.21206387190815593,-0.10526749290535037,0.8426820080849782,-0.5022024965046129,0.3100258350175952,-0.11527044027774745,0.8278601545685736,-0.13667739520086866,0.7962605226148748,-0.06078609556823311,0.908933157421763,-0.2764525227303432,0.5958852957856824,0.07839770207865511,0.8826443708481713,-0.2252394106178269,0.6678543961685495,0.39590266927179263,0.437172675195761,-0.3189056090098686,0.5378580622657283,0.08580006110767424,0.8716157233692682,0.48430592683000334,0.33033862750977444,0.16779102896311168,0.7506754365575135,-0.591895833013471,0.2158388439465536,-0.24127012201967657,0.645117137293052,0.30191353127106985,0.5608896810391508,-0.23874833084736816,0.6486819225369209,-0.32608568589566067,0.5282081222784678,-0.6150233618533978,0.1937823992788901,0.0822070610118164,0.8769671861776137,0.26438249291566684,0.6126661779289836,-0.28229765923531186,0.5878019392179936,-0.6233655747525164,0.18606678153149173,-0.23097415526005616,0.6596998941895997,0.605984563500514,0.2022871597083407,0.10300560347973334,0.8460380474562259
LOC101089184,plum1,0.782304247803896,0.06592870314005199,0.8478883353882265,0.03294716107403651,0.5930615850705008,0.2147040387606754,-0.4474892658769304,0.37357021283659675,-0.4784799952509283,0.33705235522480265,-0.4989158300455445,0.3137205721299501,-0.6436967988292146,0.1678112598863885,-0.806772215434576,0.05239819444432575,0.47824719698804613,0.33732164517366203,0.6870081999336333,0.1316148568405554,0.6620407523922862,0.15202442629784424,0.43293821738214994,0.3911666695640011,0.058222977174115724,0.9127642197127275,0.7426143757830147,0.0908454803346397,-0.8044473514903591,0.05362220889947931,0.1792524628844788,0.7340011260397707,0.10217273677649018,0.8472741991331887,-0.31295602952253093,0.545891643508333,-0.06431222332670324,0.9036646646836897,0.04177968863717899,0.937366931152856,-0.1794915002707387,0.7336541062557411,-0.47242882461795155,0.3440772202025412,-0.14434205650856968,0.7849905718553722,-0.643179697664835,0.16826578188030258,0.43361951973603957,0.3903365679996682,0.017642016395218146,0.9735397208643137,-0.15096625149213375,0.7752709442701632,0.6714207334090381,0.1442090807371187,0.3464127757703647,0.5011659166050167,-0.1291429560556979,0.8073624827699482,0.19032371486550131,0.7179614867442007,0.20427585657401617,0.6978482905058839,0.24350595671461622,0.641960426159054,-0.6547526654720464,0.15821758034439945,-0.32807200808853665,0.5255473867957784,-0.09138826745964353,0.8632992277816468,0.37206661183622536,0.46765333574024825,-0.08081602972306949,0.8790398694809772,-0.4173011474081639,0.4103827414603429,-0.1776534708750599,0.7363232325854222,0.4545821520771677,0.36509532106080944,-0.23652301042980914,0.6518314036432944
LOC109502589,plum1,0.7821398246232014,0.06602442916911797,0.8239200287174999,0.04377662895595607,0.739587831534157,0.09289188605586791,-0.6457411488236208,0.16601937557642357,-0.2579870194868073,0.6216049307826748,-0.5403160899865751,0.26839620372548817,-0.8096697733325298,0.05089097990373601,-0.6680618196873018,0.1469874684407022,0.5737457852862087,0.23381535323413954,0.7576244745822415,0.08099955935995495,0.42968490528678127,0.39513881457409233,0.12926909820336877,0.8071764283115721,-0.08779281683673346,0.8686491097669107,0.8623812770889049,0.027105194840507132,-0.7775627311112684,0.06871459463338567,0.1107690692517166,0.8345259525489233,0.39534921586910754,0.4378729155829946,-0.2567868767154384,0.6232858840622708,-0.14755458754535347,0.7802744242092572,-0.2561789985285104,0.6241377187849904,0.20258291108047297,0.7002826180888686,-0.7645933329885136,0.07660176520222882,-0.01466158584494002,0.9780091970752275,-0.3361699621582195,0.5147403813959635,0.41880629818075094,0.40851959607917404,0.3172990812387361,0.54002400875045,-0.014815755470079215,0.9777779928730113,0.5486832097140808,0.2595666211927693,0.638300189547473,0.17258012346243082,-0.17655621026797902,0.7379174981116039,0.16680783045476055,0.7521089559403882,0.38483054967730096,0.45124982940248815,0.048168051679322005,0.9278038013033721,-0.6052724151760596,0.20296357323884479,-0.22475058970840012,0.6685505093299782,0.38940669612468365,0.44541429935494764,-0.052776731890089024,0.9209084038820882,-0.36914111342584244,0.47143886660225054,-0.18466589797061636,0.7261498445382011,-0.2700763423742687,0.6047353368378497,0.21759945404997388,0.6787524340372324,-0.4997285659944627,0.31280541850354504
CASC1,plum1,0.78198551135012,0.06611432698536197,0.722430339164113,0.10487470923763159,0.6449632407102711,0.16670026356663412,-0.7688896829160619,0.07394593833155616,-0.540601839687819,0.26809277864763764,-0.7049890831760183,0.11770954896034233,-0.5693651636498366,0.23823971148176648,-0.19124537566856856,0.7166293165791229,0.4749269757834894,0.341170763490728,0.4080453647571982,0.42190193752213506,0.2815072704622032,0.5888933052081907,0.2619735610202384,0.6160293004283578,-0.8887213069951209,0.01788544216769831,0.07800226053145079,0.8832339058330317,0.04463598955840206,0.9330904814005574,0.35845271772127135,0.48534942269547066,0.7275614623031205,0.10122356556735629,-0.16705085021533808,0.7517545840672709,0.5630039984114982,0.24472267695499503,-0.8074598492931314,0.05203866817136814,0.7856340490438188,0.06400378774618096,-0.39208038861444156,0.4420160941325215,0.784020708398036,0.06493318271891847,0.09828260818125198,0.8530507667333722,-0.07970726481951003,0.8806923027837257,-0.27397193380432433,0.599324350970692,-0.0072547283810506,0.9891180983405331,-0.1525483853258679,0.7729523995011426,0.21601715214243428,0.6810143202572068,-0.19841851866573942,0.7062780814685903,-0.47633244533532476,0.339539485128038,-0.27697978392067224,0.595154964049472,-0.3932412359632024,0.44054329684796545,0.3361329374126963,0.5147896429422131,0.2458112819122981,0.638709427574256,0.4182232642145892,0.4092409653626377,-0.2688056533766565,0.6065029949977685,-0.02619560412618878,0.9607155816492208,0.3294012115563888,0.523769047946868,-0.04001983342714943,0.9400022974831068,-0.461914665187088,0.3564062499597935,0.14224000148673632,0.7880789131307275
HSPB11,plum1,0.7818927100706674,0.06616841684581783,0.8244027788843606,0.043544360017117555,0.6554927425735676,0.1575839105697306,-0.4816078244493649,0.33344179080545733,-0.5315907739569653,0.2777246254807121,-0.415409537037774,0.41272828515824317,-0.6481000322422189,0.16396186327139592,-0.8850779742196218,0.019051716279221302,0.5215283088819124,0.28863324241236227,0.6837610486483003,0.1341975453676163,0.6115672146305435,0.19701666821284253,0.5678896459593301,0.23973735314297515,0.033048557882833333,0.9504452111118233,0.7382301164683625,0.09381651725386422,-0.8243302168658604,0.04357923548665362,0.316749742588031,0.5407652002144913,-0.01875929194339835,0.971864362885817,-0.4707375481432611,0.34604994806695366,-0.03663225758109823,0.9450761924499438,0.14225925511596338,0.7880506170814199,-0.15824435436099457,0.7646147887102508,-0.3224457120191052,0.5330939717754934,-0.20204420004997342,0.7010576098252961,-0.6178015418651106,0.19119854582184165,0.555444830296939,0.25251538510702265,-0.04020338806059004,0.9397274085266694,-0.2586967120304873,0.6206114398855217,0.557600029044507,0.2502838414669195,0.18747590325796754,0.7220807729872197,-0.14666879657917167,0.7815743553388989,0.21206003032549683,0.6866780666622441,0.16961540461937727,0.7480167585507105,0.14808876404814111,0.7794906681088543,-0.5745373598364548,0.23301939169568028,-0.4273013303316026,0.39805771606070256,-0.16122784960230682,0.7602537377743455,0.3178889436194205,0.5392284607551289,-0.1364138144926888,0.7966485220991399,-0.4166283953317719,0.4112164229057681,-0.031216067421703644,0.953191108004535,0.4947052514982419,0.31847754361830316,-0.21039572724420919,0.6890631358508923
DNLZ,plum1,0.7817579920081217,0.06624697413800176,0.8562870582694966,0.02949603330456494,0.3635236527038386,0.47873424561425426,-0.3227574979783396,0.5326749650273369,-0.6630630332931318,0.15116413873421386,-0.673943750770379,0.14213706003056895,-0.41925424403233247,0.40796565709081656,-0.6014618412776755,0.20659855721732306,0.33033928998784345,0.5225150450405375,0.4903032150587418,0.3234789479046702,0.8475432156250275,0.033092824713333656,0.48170599655585605,0.3333286955639656,-0.11395216310472576,0.8298115952017312,0.3656971228516863,0.4759074557539362,-0.46660501993403863,0.3508871496412049,0.09801689075299798,0.8534455032406318,0.23178886944537558,0.6585432495032595,-0.07453893926425945,0.8883986622695603,0.23833753639131044,0.6492630512225874,-0.11758599598170667,0.8244339054417148,-0.2319906803548165,0.6582568110671271,-0.3605961409810201,0.4825498703485072,0.15935591971851806,0.7629894871672772,-0.7317962836939729,0.0982534698932385,0.07105478027261702,0.8935971996317815,-0.3084874739932654,0.5519473204528402,-0.09780482585819253,0.85376055112997,0.6445741253053374,0.1670412881983577,0.2266479545423301,0.6658494410393163,-0.05084488150547909,0.9237983998858325,-0.054565171094588305,0.9182334733796359,-0.13535029322941416,0.798214348666362,0.3619554097562145,0.48077708551941534,-0.44553635089347265,0.3759155445867051,-0.0448882630462418,0.9327128293716902,-0.3035074591684838,0.5587178758312925,0.6455023137504086,0.1662282986735123,0.3369459582794037,0.5137082343608828,-0.3488840428137421,0.4979070317657595,-0.23120294545953624,0.6593750356451213,0.2679236939459956,0.6077306565124411,0.13176198900485434,0.803500791047156
TANGO6,plum1,0.781621050100353,0.06632687183096375,0.8436768105040462,0.03474537919340332,0.45586454049080405,0.3635703594507015,-0.548793372798523,0.2594511339892438,-0.42973188549240876,0.3950813565591456,-0.8571849366957064,0.029137775282573195,-0.5224939081950986,0.2875795258977193,-0.4323423101428687,0.391893219668106,0.490738039166513,0.32298364661288714,0.48163614050208586,0.33340916900246453,0.7273770785884757,0.10135377415432678,0.04325392598456116,0.9351595729539199,-0.20475469529508547,0.6971600746582827,0.5160154109920722,0.29467708659937547,-0.4102025467629407,0.41920777725651176,-0.1799699491910587,0.7329596159879077,0.7023870409338804,0.11967990334885964,0.13817051750583248,0.7940631367655794,0.18019568484479623,0.7326319933590002,-0.4614339241341521,0.3569736615286365,0.16185786972857033,0.7593333692142903,-0.8111022971773666,0.05015335696750022,0.2913532442666831,0.5753361432057651,-0.5304848323888387,0.2789157224754061,-0.01804216257108236,0.972939692682421,0.13984226479514814,0.7916039706151758,0.028703916631944278,0.9569559498433798,0.6027158487081942,0.20539943350674345,0.6735134953391091,0.14248949713710504,0.061997161362280034,0.9071234055897442,0.02654516369422029,0.9601916069266024,0.019776096009850874,0.970339723141207,0.3416959293927669,0.5074036493564694,-0.5040912236302301,0.30790996123876274,0.23838564962059294,0.6491949817985018,0.20429786464102612,0.6978166561033694,0.23411987197064718,0.6552364946529481,0.13224572445463617,0.8027878315351511,-0.001542949043705909,0.9976855782710842,-0.38191935105900193,0.4549748082140718,-0.09429868557998355,0.8589712350010688,-0.2586533820333031,0.6206720858854371
AK4,plum1,0.7809585888402455,0.0667140004599605,0.8157961813650293,0.04777145600416396,0.4133521784529285,0.4152844137686299,-0.46693774804098503,0.3504967974518195,-0.7810361946421711,0.06666859605169306,-0.743228124703835,0.09043297847168578,-0.3018047178079775,0.5610380287839642,-0.7232060344061448,0.10431907817100673,0.5612080858874184,0.24656538160796665,0.3177357567593878,0.5394350321577791,0.9313107835063449,0.006915267672496477,0.565050801386781,0.24262918821614843,-0.09864924116455012,0.8525061493207947,0.3871928353145851,0.44823439124621145,-0.431667895542131,0.3927160441450753,0.04828174619876445,0.9276336561433252,0.2818808638593492,0.5883773829402739,-0.166374637186729,0.7527407124475759,0.38038911293266686,0.45693669879473153,0.026903881646165594,0.9596539142990566,-0.13492284443358746,0.7988438128145712,-0.27683617148206596,0.5953538648291037,0.04642893303528568,0.9304066426148486,-0.8561318913217502,0.029558155633414632,0.21715820267634361,0.6793830350428461,-0.18682926230362473,0.7230167604292742,-0.38662520705708037,0.44895837388434345,0.4901086879446951,0.3237006207294872,0.11216098521090842,0.8324640196373798,0.2130193035462966,0.6853041569735009,0.17966373436318825,0.7334040864563933,-0.2936148523571385,0.5722339429206083,0.44388786134473657,0.377899248508276,-0.4198568124272304,0.4072209068426206,0.06875989310669434,0.8970227060765703,-0.4247590400908323,0.4011790042956858,0.5267784417094814,0.28292166799076285,0.3692720782010285,0.47126919784211746,-0.10800296297334162,0.8386254633815914,0.03218345382449013,0.951741486666881,0.10363356081079814,0.8451061665971129,-0.02649056111310516,0.9602734532036958
AMDHD2,plum1,0.7802052439492293,0.06715548899488771,0.7706779872369197,0.07285301816462994,0.7371832918064068,0.09453221357451219,-0.6362332691271878,0.17442141087029053,-0.6472418345934595,0.16470916758157597,-0.43212219234481697,0.3921617111951936,-0.5628292137527827,0.24490177658167064,-0.9785702296263137,6.839319364802606e-4,0.7228693576368708,0.10456007972544935,0.5365602041584664,0.27239669078934486,0.6125095505229081,0.19613265026947913,0.6882944520906962,0.13059781304884704,-0.03428965236113968,0.9485856800064584,0.7136804294497855,0.11123226350291329,-0.7550999050590304,0.08262001378736976,0.36880568819004644,0.47187350657427296,-0.0033217471819077093,0.9950173975532248,-0.6210427555526704,0.1882021313149811,0.12262838736086987,0.8169794447203135,0.24667152421687175,0.6374973051639864,4.7274568777293377e-4,0.9992908815211672,-0.1758984309415097,0.7388735250059741,-0.25832012797981485,0.6211385672054583,-0.6389345965505239,0.17201661037132424,0.7037699024159065,0.11863097421350426,0.009195886374308257,0.9862065592605052,-0.5251183149034018,0.28472301698735353,0.3185177051054642,0.5383808148726692,0.009598314874098637,0.9856029698239411,0.03539661377629549,0.9469272539029454,0.35818198223237485,0.4857033857948113,0.006348243859776799,0.9904777621280838,0.10698810062836898,0.840130166226313,-0.44401793687001345,0.37774259091346635,-0.36061113734606726,0.4825303008790831,-0.2450797547891397,0.639740613575975,0.14211574792583062,0.7882615258774791,-0.15112176040705824,0.7750430026368749,-0.18044627436668872,0.732268331202047,0.2582057016181914,0.6212987584360261,0.3292338667491828,0.5239928423301381,-0.2990043331134517,0.5648595309152571
SPAG8,plum1,0.7793715792998501,0.06764559624289675,0.8646633866727552,0.026234585729450366,0.4522067145236071,0.36792601009659875,-0.29392765071644666,0.5718052378595095,-0.5348951862334195,0.2741774164849911,-0.5149154499643734,0.29588863090071643,-0.587187927689066,0.2204462721500166,-0.6389289473857322,0.17202162484841882,0.25770656053082497,0.6219976497571911,0.6790560615607194,0.1379781003770746,0.6894051991386213,0.1297222903223446,0.47129846396733005,0.34539523981530607,-0.06824149498824167,0.8977966544825405,0.49837825143380365,0.3143264375556252,-0.6319742883026919,0.17824114736918983,0.23065750618411424,0.6601495631301246,0.08759897090482105,0.8689376424853634,-0.1866264318929526,0.7233103978244549,0.03690162184670393,0.9446726922470737,-0.10034587301192567,0.8499863965421994,-0.2620508016622202,0.6159213933649452,-0.3856968888928884,0.4501432043293732,0.08429416543507794,0.8738582282102717,-0.5980342922701509,0.20989055322909206,0.17910563919608508,0.7342142908810477,-0.2852387688213471,0.5837455246430666,0.018800183915774767,0.9718030465598435,0.6976042089299412,0.12333880009849023,0.27120220435500914,0.6031702407270778,-0.26451026879918316,0.6124879175171994,-0.10059362496447716,0.8496185198909351,0.0880279984285716,0.8682990636903762,0.21136159352470096,0.6876787643768937,-0.5039735987673625,0.3080415748726333,-0.2810042000566023,0.5895882178835361,-0.1707878835279354,0.746308987997492,0.5839048731323673,0.2236823848445974,0.119469567901265,0.8216482413846271,-0.532163518847299,0.2771085467058485,-0.31027835349456184,0.5495181304536924,0.46829496565815354,0.34890613544039567,0.10093216043096026,0.8491158725034722
