gene_id	4438	4460	4474	4501	4510	4520	DC1MINUS	DC1PLUS	DC2MINUES	DC2PLUS	DC4MINUS	DC4PLUS	X2654MINUS	X2654PLUS
LOC101093924	2.2662516977294325	1.3866508268898867	2.0031097284312964	3.9158872967375604	3.103708096856852	0.9869736397152794	-1.4319959429915052	-0.7862346047812563	-1.5473629239856006	-1.5189796173546544	-1.7999650339750148	-1.2199588098824052	-0.5377401443689747	-0.4430220573392186
LOC105260387	3.952150021629994	4.016921872533054	4.434694460238407	4.442417486917133	2.9498937565845416	3.8329304937091324	1.6065528742453599	1.3702885533143931	1.213038303136699	0.8107539603692009	1.311116587392784	1.101606593292561	2.6621851770418594	2.7126415566667634
MKLN1	5.821031930527964	6.037806213835664	5.798678394856504	5.815393842617012	5.955596258507232	5.889709872023886	6.178852068804645	6.233209810276735	6.434503063178077	6.348709764676957	6.079543429286704	6.085061358281995	6.477140600412112	6.5383837482661455
LOC109497614	2.289669765881532	2.4443065963558164	2.1444431787814913	3.668398655250049	3.4859742902050104	1.8639034468661566	-1.4319959429915052	-1.129487886901092	-0.3910287378208441	-0.3208419049348924	-1.2973862397722622	-1.020708494155401	-1.7167597913508714	0.145261791929998
PODXL	1.119960145139042	0.7290647467766032	0.4950283522406312	1.1487678965995574	1.558558481649463	0.9869736397152794	-0.1879166644045185	-1.005771328343104	-0.75048103823960155	-0.6213865056763014	-1.162439848739716	-1.1168965798541097	-0.5377401443689747	-0.4430220573392186
PLXNA4	4.83524070453056	4.650054014035241	4.806313503414718	5.440830087812157	5.499944734644769	4.946229645761025	0.7327568360418916	0.8863996814623936	1.1043857425098673	1.0036422804821337	-0.050839424128030004	-0.04436165989496694	-0.29149483643171115	0.07454067305852839
CHCHD3	5.012834104576219	5.672257545854737	5.402465705729935	5.306967342176528	5.05429874914318	5.631204147221232	5.753689056738503	5.701096047736599	5.67141811671612	5.731838373903695	5.861286651648072	5.893140339365399	5.6690686743569385	5.712165497300953
EXOC4	5.671951776081827	5.477518326036483	5.6898831567897865	5.7035997572353745	5.61103419844245	5.751515714370977	5.973959632544078	5.911903272357038	5.973177712312789	5.881802882843586	6.0328389585363436	6.001625414162541	5.997617177018425	5.948034205337459
LOC109497624	0.4295262181957528	0.007145159410796262	0.26670399365676867	1.2792864040159064	2.715412789612882	-0.18973997821035712	-1.1113960781353391	-2.5513364676858235	-1.9543069676656004	-2.754475761833047	-1.612305500709532	-4.386261900306113	-3.1594303636665324	-1.2578780891637655
SLC35B4	3.743278321288585	3.7210245645509046	3.7234785502922447	2.979246629475598	3.174872977822222	3.569745363262935	5.223194605249506	5.225472753818513	4.953870287510934	4.973325915269794	4.899582373732954	4.9502610436052965	4.311476844260398	4.431649569917233
AKR1B1	4.860872997268998	4.846101474690379	4.810561981437727	4.583848672199347	4.0996897855142915	4.893557747235224	6.797386954902768	6.868516696710807	7.42777678643842	7.417682000093762	6.2335707090004995	6.193688408706466	9.289310806367595	9.06090376567672
LOC102902631	0.04528771134406582	-1.3368930308205875	0.1641931799472458	0.3074333405270351	-0.12476775970533616	0.13463570016245333	-2.4253730738507513	-1.005771328343104	-0.9705395390646536	-2.008325079669871	-0.46193418185419144	-0.8456669120006773	-0.834845341149318	-1.4530322290390392
BPGM	3.0623577862349873	2.791160791526622	3.272178505484568	3.895679579365637	3.2646077325274683	3.1963249603726074	5.161332235344692	4.924759392929927	5.465816126596525	5.404434325354976	5.151908052335185	5.549735808629387	5.810903755280507	5.838920805988456
CALD1	10.131509379342575	9.92704960288341	10.276206741664774	9.910542047753529	10.449678732506204	10.404767129423783	11.667443998391255	11.623097633531822	12.165131724618094	12.095670532693335	11.975203096050894	12.088279762952556	12.629878754603217	12.516353807985517
AGBL3	2.4227161134414956	2.7729100358268712	1.7958796933274537	3.9684303680028674	3.4093496591296506	2.0292816103509086	1.6282358873226923	1.767120790120434	1.9537946334103746	2.1583846720823536	2.592606413812761	2.73553596240552	2.9523664216607046	3.3513024289818025
TMEM140	9.060387629819882	10.242980709025307	9.607554990678377	10.001599909391356	9.32946839960122	9.97520612508545	3.2126677352787114	3.1846666221809863	3.8715933970940877	3.7438568793624087	1.1124903017474195	1.408477911973703	4.777145585695163	4.736568917029741
CA2H7orf49	3.1735326930306678	3.414600214470451	2.742099165301742	3.8046865108806722	3.127821879553552	2.8870949140465187	1.9018591418476625	1.9915724300639324	1.8732997544867724	2.092006191161817	1.9990243186332102	1.8513027299453435	0.9311577672817243	1.0038371479520558
WDR91	4.623489954061251	4.483281427982311	4.672667911743117	4.510442533560573	4.250070362844913	4.619681403886452	3.4257657419163765	3.564922838978982	3.2555017213945954	3.590022877068801	3.6660887752816227	3.4820986036136623	3.4437686822857634	3.6718779245991855
CNOT4	3.981207220471169	3.795239529155371	3.819356874453013	4.238238988217992	3.644807984243755	3.5426345573514535	3.0373837647106523	3.1114069655155463	3.0364266880131257	3.1008704052143465	2.8296475353747987	3.021903749008424	3.3009399600367852	3.1596227175578124
NUP205	5.74894472381131	5.760581798071977	5.590854671513047	5.586617633036794	5.151597300914967	5.510471371999053	5.82113742322099	5.884180530712646	5.780275678006214	5.841965908797499	5.821131084830165	5.84926471459058	5.704969805578591	5.600190878254814
STMP1	6.657840015897831	6.982743223990336	7.073329335149668	7.19838530389446	6.927829452688873	7.09675632536372	5.900128223576035	5.7837997753684345	5.822690554893312	5.659196150915469	5.804750592041957	5.925192996395019	5.7085112671043365	5.7165267141259015
SLC13A4	-0.9429372673242113	-0.6062279966257224	-1.40397318672412	-0.41959606260259985	1.4091553764210698	-1.029373027580368	1.8839454631294503	1.9766481390339394	2.2877686921836675	1.682352501237016	0.7168306082561522	0.13340219194212838	1.6730430622596197	1.8235817946933062
FAM180A	-1.628792083715887	-2.4873042809955748	-2.2320694929012177	-1.330150922286964	0.43490075444981974	-1.625337120903037	3.7112856046875544	3.450762329508542	3.462259701824927	3.2903971753050114	1.9402498123530463	1.9731171072218576	3.67131695727401	3.218207559600989
MTPN	8.133312784441747	7.871867929811103	8.210231876558627	8.161242673000537	7.784134655638597	8.26562430839713	8.033543150003139	8.010331238348368	8.06677390208278	8.049725064713156	7.894417384181525	7.795881118406342	8.192853972700092	8.248886333903455
PTN	-3.519823797005702	-3.452831174823122	-3.488790258564139	-3.085578752213565	-0.6726018283193828	-4.386261900306113	3.9058106976227207	4.051534538958651	1.8055052664621063	1.8723081858947421	1.4856765558229952	1.4256521882245101	2.4071523759663083	2.2337383955632295
CREB3L2	2.9044620425933396	2.870547103772752	2.6020658633161053	3.753204370580842	3.5228126064582543	2.507069285812841	5.016753860280226	5.324569799267916	5.412694702256225	5.323575426802493	5.089042689370375	5.122079665973887	4.978304549431106	4.901425767518887
LOC101089090	4.868669104456908	4.30106157730838	4.78703899193314	5.176253019436472	4.837484002271252	4.7319456543209615	3.7163559351876336	4.0300103963752765	3.8422895130846486	3.8779404128922144	4.389024234343292	4.5095317470238	4.343717595359335	4.344165476826079
KIAA1549	-0.9429372673242113	-0.9257901558325891	-0.9952113447578437	0.22345056616024497	1.7571341918564682	-1.029373027580368	2.5841287855263264	2.748189535933886	2.60935554253797	2.437673266668311	2.5341892027884874	2.258360660180368	1.4201003775195935	1.4573341891758882
ZC3HAV1L	1.2450231673923298	0.2898321288019085	1.3817505692911178	1.578716839008585	1.6278320928972376	0.622854690443668	3.9708984845382966	3.9859740930209813	4.013559045764449	3.9778198361529182	3.9603698310921565	4.1001908052679745	3.2532419490754543	3.1074412081777947
ZC3HAV1	8.423289471145017	8.740368922760023	8.238887098491453	7.908237585753553	8.002004672226196	8.582108771541343	7.280327382633577	7.339773845023889	7.194252308778314	7.107557268846218	7.297455468363423	7.259967911462798	7.309016755661355	7.257866879237718
TTC26	2.063817564512323	1.1240922612805213	1.911147204443216	2.3663825887302936	2.037278029450204	1.403365037422424	4.406956669539048	4.069229226489039	4.08678249360092	3.931119473633121	3.719495279175632	3.8432960447917797	4.184991237337676	4.24299251463106
UBN2	4.002622389850105	3.652799120251658	3.709896266941314	4.385589370362602	3.9317903665216303	3.421367454120046	3.0535001005354823	3.210410359042945	3.101476920680544	3.1176507179343966	3.1018301291343913	3.1871130044239306	2.6911135292977058	3.1596227175578124
FMC1	3.9262358508793085	3.9453881539395605	3.785224711727219	3.8333005256388177	3.2646077325274683	3.8715716935835403	2.1165069401652414	2.146292349877841	2.3604411295122834	2.5897393693870647	2.5830330025511463	2.3330779606232244	2.3538749443316687	2.4020327544120494
LOC101080269	6.169984885204752	6.025332708088871	6.029424165851085	5.82788968142098	5.369505044709741	5.903094711315509	5.574026828356122	5.587808392826603	5.4916609068353495	5.567514270019834	5.609926773904056	5.586469622688162	5.203315762328573	5.437114495730763
LOC111559544	0.7994347200820162	0.007145159410796262	0.8654699303205055	1.7385291506205818	1.485790057671468	0.13463570016245333	-1.2628086961481944	-1.7691845970420912	-2.5232175084795525	-2.754475761833047	-3.511064793610689	-1.8871168438716341	-1.7167597913508714	-2.7024630598846713
CLEC2L	-2.9822786094513347	-4.386261900306119	-3.488790258564139	-4.386261900306113	-1.5666269282733662	-2.6588544078693572	2.0213883883611006	1.9766481390339394	2.60935554253797	2.553198953004577	0.40535828120793577	0.5005712969975916	3.542314729499379	3.336266690910733
HIPK2	6.909089466395942	6.604147103187002	6.843341333891362	8.248151841862303	7.591669751333586	7.099665730296156	4.416334250432932	4.566995728218513	4.376848920887417	4.397499285365705	4.500015121425686	4.517563425504501	4.519326842953476	4.306087775961425
TBXAS1	7.264162276586726	7.747994957125434	7.399480201289928	7.73803324385931	7.616380843694125	7.749443889885205	-3.412217852884501	-2.9470715276712434	-3.4761061915393303	-4.386261900306119	-3.511064793610689	-3.166196806264962	-4.386261900306113	-4.386261900306113
LOC109497645	2.6478070438519055	1.7460213114910037	1.911147204443216	4.121282437080912	2.8663650938886414	2.009616765121288	-3.412217852884501	-1.9859381681023365	-3.4761061915393303	-1.7430035100177597	-2.2695529169794177	-2.0675931158822842	-4.386261900306113	-2.7024630598846713
PARP12	6.007358014347877	6.956198400881019	6.086597834426051	5.811803632992245	5.962316951257477	6.534867814656451	4.2791537846322605	4.323344065664422	4.445271399252249	4.50024852443708	4.262793626308526	4.374543782218614	4.555172440031005	4.490556859984638
KDM7A	7.100421837118014	6.810589453189975	6.935213937128308	6.916068554884453	6.83567314531434	6.640132084771334	5.014697382393515	5.0351183310107075	4.822837733497416	4.835581024584867	4.886021264971106	4.982534025317245	5.279104217859318	5.206448719180428
SLC37A3	3.1672248497705575	2.7357009288166667	2.828431661274746	2.649884227153076	3.5045110255603964	2.628075475568485	4.619442458023867	4.807364295103515	4.951911799672166	4.904888910854187	4.933879493899387	4.9591346057607755	4.29743572252626	4.313784140869423
LOC109497647	0.1513581533324292	0.12694401148301812	0.6547858909972186	0.039222293957270844	1.151306932204553	-0.7358865407678542	-1.844822439380572	-1.7691845970420912	-2.5232175084795525	-4.386261900306119	-2.2695529169794177	-3.650925040949988	-3.1594303636665324	-3.3115071325481598
RAB19	1.4666800737399308	0.9069654489170618	0.7639704047838285	0.5335120230632439	1.558558481649463	1.0652612885710397	-2.4253730738507513	-3.4941870568640616	-3.4761061915393303	-2.754475761833047	-2.2695529169794177	-2.8040149800356584	-3.1594303636665324	-2.7024630598846713
MKRN1	7.725082776932527	7.636650589382191	7.560124514191354	8.672813196787	7.145719230088622	7.808250651411267	6.211538056444949	6.217426697521866	6.358919503073225	6.3557993947895195	6.2525668233924545	6.224068529185215	6.156443679494789	6.088131285634223
DENND2A	-4.386261900306119	-3.452831174823122	-3.488790258564139	-1.330150922286964	2.1824919933483593	-3.278131441670983	6.540802263678395	6.478056360341013	6.879362538445505	6.912807090783186	6.238152639775395	6.158808433191343	6.457280634072543	6.196175682569395
ADCK2	3.3057539348432616	3.092817983287047	3.3026600969792557	3.7828472971029123	3.7572868388851854	3.3212285044153744	2.892598852430822	2.874329262625713	3.006546466019797	2.8326837466910493	2.9387593195482498	2.782951798696246	3.1938413861881565	3.0985578011920367
NDUFB2	3.9187454940945075	4.062713551562119	3.997616148997312	3.9091827915999966	3.6109919667801176	4.218484664771671	4.8282237901094005	4.887344457785228	4.7859346712552915	4.873123811945668	4.432319265519248	4.531512161374635	4.624297541069142	4.77331638494654
BRAF	5.656272769134892	5.366272770151931	5.484524463359211	6.1036992843993145	5.690087512066974	5.494643806508537	4.667355974192976	4.6933217520276305	4.783734224082355	4.654823779448121	4.907274727870335	4.877236439954016	4.817061678946942	4.84677207342895
MRPS33	3.4685049750074333	3.2195137828214926	3.6207718759866583	3.029570997237756	2.9225847091531896	3.010949589710946	4.7388623215649295	4.58432803264458	4.816393642181752	4.820286020225283	4.762117157316582	4.898919766605439	5.013087711727914	4.9191930516743385
LOC109497657	0.7326542923198418	2.01807442330144	0.7639704047838285	0.666676090500143	1.151306932204553	1.2774650363014073	-2.4253730738507513	-1.5807831676640007	-1.5473629239856006	-1.1542371088276613	-3.511064793610689	-1.4512055220284172	-2.0581228614615483	-2.2755338554849285
AGK	4.784629895004057	5.255618676725821	4.876889316736122	4.669655462128769	4.464073882986797	4.997046069439221	3.809453641438671	3.5994306486326795	3.9204840267070438	4.053897621704108	3.8449538245176074	3.908883783833353	3.4856505417375248	3.665876785053614
KIAA1147	4.2284448328171385	4.614623779719022	4.179433330981319	3.6998169049080825	4.062641754911281	4.157245234979796	-0.7341115996878279	-0.8918310919079003	0.6812127997497593	0.13975213447888019	-1.4462700914511555	-2.2739184990031824	0.26504422000459943	-0.9324446223635137
SSBP1	4.431573637082924	4.17121102767817	4.185988677846181	4.0499307281942	4.08744584774135	3.9561912384160838	4.614019163045397	4.487632008124911	4.704524605452061	4.724945805692675	4.517710960665384	4.66585657280123	4.813777196584728	4.5373253682958845
LOC111559548	1.0935918820276833	0.8028776325870856	0.7284858357439553	0.845876025713233	0.9496266066173358	0.20549076400436203	1.2062734444125103	1.200844339051259	1.770374681191661	1.589172186830384	0.6813806128148802	0.9905825356317025	1.6730430622596197	1.0780206784481527
CLEC5A	0.5114850271233221	0.7664432010747605	0.26670399365676867	-0.29050575707891624	1.2424737849010943	1.3729050072816502	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-3.511064793610689	-4.386261900306113	-4.386261900306113	-4.386261900306113
MGAM	1.2921628309145294	1.6691609646821262	1.8464117638926347	2.515086037375199	3.0030083114168282	0.9461768430364639	-2.8360121575634283	-4.386261900306119	-2.9223796843870127	-4.386261900306119	-4.386261900306119	-4.386261900306113	-3.1594303636665324	-4.386261900306113
LOC101095329	1.762840328347127	1.97081991163719	1.3817505692911178	1.0546968231526277	1.3282204351300197	1.5191545125880825	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306113	-4.386261900306113	-4.386261900306113
LOC105260394	3.186066238977468	3.9656170126800245	2.8939607757902137	2.681703829966098	2.6832300209414655	3.0499792464659117	-4.386261900306119	-4.386261900306119	-4.386261900306119	-3.3510024729851686	-3.511064793610689	-4.386261900306113	-4.386261900306113	-4.386261900306113
